Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL
2024-05-31,191.3551025390625,191.67362027294615,189.02599856414395,190.5488754083416,75158300
2024-06-03,193.12680053710938,194.0823384761381,191.62383496596826,192.0020557606219,50080500
2024-06-04,193.4453125,194.41079839334418,192.13144977133211,193.7339558758535,47471400
2024-06-05,194.95823669433594,195.9834409155792,193.96289161058436,194.49042328995185,54156800
2024-06-06,193.57472229003906,195.58532376400316,193.2661677207586,194.77909661517052,41181800
2024-06-07,195.97349548339844,196.02326577578603,193.23629646745044,193.7439169991778,53103900
2024-06-10,192.2210235595703,196.3815736009198,191.25553768440525,195.98342648408087,97262100
2024-06-11,206.18572998046875,206.19569315156764,192.72867525564521,192.74857122232135,172373300
2024-06-12,212.0782012939453,219.1750019825869,205.9369082694312,206.40472171133436,198134300
2024-06-13,213.2427520751953,215.74106295368526,210.61504146610727,213.74042465409653,97862700
2024-06-14,211.50086975097656,214.16838712685717,210.31640674162668,212.8545395919822,70122700
2024-06-17,215.6614227294922,217.9308083607288,211.72981259041407,212.37678083551464,93728300
2024-06-18,213.29248046875,217.61228945527094,212.008492058615,216.5771221156608,79943300
2024-06-20,208.70394897460938,213.24273529474334,207.87782592387282,212.93416556238657,86172500
2024-06-21,206.524169921875,210.9036824915187,206.14593390610847,209.41066477171813,246421400
2024-06-24,207.17112731933594,211.70989851928564,205.6283393856244,206.75308420226276,80727000
2024-06-25,208.0968017578125,210.3960464470149,207.6389363414956,208.1764159984445,56713900
2024-06-26,212.25733947753906,213.8598456726642,209.65948819693895,210.51548557795786,66213200
2024-06-27,213.10340881347656,214.73577429887092,211.36155475092565,213.69065882378794,49772700
2024-06-28,209.6395721435547,215.0642148828325,209.3210696212814,214.76560832661605,82542700
2024-07-01,215.7410430908203,216.4974998735104,210.933524598722,211.10273143743845,60402900
2024-07-02,219.2446746826172,219.35416325375095,214.09874221485333,215.1438424446849,58046200
2024-07-03,220.5187225341797,220.5187225341797,218.0104484863841,218.97593450353426,37369800
2024-07-05,225.28639221191406,225.3958807735831,220.618221554563,220.618221554563,60412400
2024-07-08,226.759521484375,226.78938062149984,222.21078721739227,226.03290864697604,59085900
2024-07-09,227.61549377441406,228.33214340978847,225.3162491891544,226.86898500321237,48076100
2024-07-10,231.8955078125,231.9950484021832,228.18287467129386,228.23264496613547,62627700
2024-07-11,226.51068115234375,231.30823641336684,224.71905701819728,230.3128913597033,64710600
2024-07-12,229.46685791015625,231.55708874298097,227.6155153743793,227.8544036714271,53046500
2024-07-15,233.3088836669922,236.12571210202407,232.00498402552307,235.37920328245679,62631300
2024-07-16,233.7269287109375,235.17017597600105,231.24851410299036,233.90608352734432,43234300
2024-07-17,227.81459045410156,230.38258262455565,225.58501197125685,228.38192926123955,57345900
2024-07-18,223.13644409179688,229.3673137711516,221.2353466054131,229.20805491946456,66034600
2024-07-19,223.26585388183594,225.74426861436035,222.24064965794977,223.77348959602472,49151500
2024-07-22,222.91748046875,226.71969060050867,222.051519961604,225.9532706718539,48201800
2024-07-23,223.9626007080078,225.88362469345716,221.6434447483752,223.32558043665784,39960300
2024-07-24,217.522705078125,223.75357494115906,216.1192800710717,222.9572958470105,61777600
2024-07-25,216.47760009765625,219.8219600686179,213.62094948036474,217.91088420998827,51391200
2024-07-26,216.94541931152344,218.46829606182757,215.0044842643322,217.6819649471348,41601300
2024-07-29,217.22412109375,218.27918447457574,214.74570631572197,215.95008057489312,36311800
2024-07-30,217.78150939941406,219.30438617677734,215.11397665237357,218.16969337819762,41643800
2024-07-31,221.04623413085938,222.77814001369308,219.60298682237814,220.40921389598267,50036300
2024-08-01,217.3435516357422,223.43505864730554,216.0097928775357,223.3255700813178,62501000
2024-08-02,218.83656311035156,224.54984915998065,216.69657732981517,218.1298614428512,105568600
2024-08-05,208.2958526611328,212.5061577637865,195.08762024216466,198.16323265092018,119548600
2024-08-06,206.26536560058594,209.0125278604179,200.13405118519225,204.3443568031922,69660500
2024-08-07,208.8433074951172,212.64551772150753,205.42926604632788,205.93688655864335,63516400
2024-08-08,212.31704711914062,213.20290359333654,207.85790561211314,212.1179811495676,47161100
2024-08-09,215.23342895507812,215.77090862412464,210.98330114399806,211.11270086651854,42201600
2024-08-12,216.7680206298828,218.7410807003227,214.84478845727688,215.31314332730477,38028100
2024-08-13,220.4949493408203,221.11277276612057,218.2428558389481,218.2428558389481,44155300
2024-08-14,220.94334411621094,222.24875291914373,218.9304156630747,219.7973785028084,41960600
2024-08-15,223.93284606933594,224.56064415441705,221.97970491871703,223.81327127421198,46414000
2024-08-16,225.25819396972656,226.03546056539557,222.86659157853387,223.1356500786779,44340200
2024-08-19,225.0987548828125,225.19841068626937,222.25873174304007,224.92935218120843,40687800
2024-08-20,225.71656799316406,226.3742597731608,224.66028342820331,224.9791698204466,30299000
2024-08-21,225.60696411132812,227.18143154067607,224.26170199000447,225.7265541171402,34765500
2024-08-22,223.74349975585938,227.54015139464096,223.11570169720306,226.9920749311584,43695300
2024-08-23,226.04542541503906,227.42059644239848,223.5442228703079,224.86956599566977,38677300
2024-08-26,226.38421630859375,226.48387210620078,223.10574735994538,225.96568932825608,30602200
2024-08-27,227.2312469482422,228.04838192077386,224.1022464634546,225.20835892301574,35934600
2024-08-28,225.6966552734375,229.05484595642545,224.88947977262964,227.12163896438045,38052200
2024-08-29,228.98509216308594,232.10413336375854,228.07829123837303,229.29401907737392,51906300
2024-08-30,228.19784545898438,229.5929353752877,226.68316554604098,229.38367949051207,52990800
2024-09-03,221.98968505859375,228.1978583447122,220.39528345963856,227.74943764667495,50190600
2024-09-04,220.076416015625,221.00315112701452,216.71821006143196,220.88357632692316,43840200
2024-09-05,221.60105895996094,224.69019125096705,220.7440707336114,220.85368603716802,36615400
2024-09-06,220.0465087890625,224.4510243839852,219.00018373655976,223.16553454066073,48423000
2024-09-09,220.13621520996094,220.49495483479603,215.950929723779,220.04653410508755,67180000
2024-09-10,219.3389892578125,220.70418549359823,215.97082401031443,218.15315521125123,51591000
2024-09-11,221.88006591796875,222.3085524071335,217.126770108234,220.6842723421212,44587100
2024-09-12,221.98968505859375,222.76695165661573,219.0500213655269,221.7206265576352,37498200
2024-09-13,221.72061157226562,223.2552104631355,221.1326819144566,222.79683029802118,36766600
2024-09-16,215.56227111816406,216.45911247240775,213.17066883128115,215.78148650258865,59357400
2024-09-17,216.03062438964844,216.14023969143096,213.74865245933694,214.99427397716522,45519300
2024-09-18,219.9169464111328,221.92987480128497,216.77797143749862,216.78794613986932,59894900
2024-09-19,228.0683135986328,229.01499812075548,223.84317512238368,224.20191472936153,66781300
2024-09-20,227.40066528320312,232.27353613908102,226.82269506404828,229.16446964119802,318679900
2024-09-23,225.6767120361328,228.64626930220686,225.01902026418153,226.54365969576136,54146000
2024-09-24,226.5735626220703,228.5466380182851,224.93930782860403,227.8490778167103,43556100
2024-09-25,225.57705688476562,226.49383244586693,223.2352976856936,224.1420985437932,42308700
2024-09-26,226.72305297851562,227.6996160019036,224.62044322472642,226.50382237250227,36636700
2024-09-27,226.99208068847656,228.71603171782343,226.50380681299467,227.6597471643239,34026000
2024-09-30,232.183837890625,232.183837890625,228.84556632808733,229.234199611622,54541900
2024-10-01,225.41763305664062,228.84557057238277,222.9562838134916,228.71603627902877,63285000
2024-10-02,225.98562622070312,226.57355589970402,222.2388023482828,225.09874435066007,32880600
2024-10-03,224.8795166015625,226.01552277761738,222.53775735368686,224.35137431302277,34044200
2024-10-04,226.0055694580078,227.20136306464835,223.3449237414969,227.1017072618697,37245100
2024-10-07,220.91348266601562,224.89947175407843,220.5547430398763,223.71363756752507,39505400
2024-10-08,224.9791717529297,225.1884276449642,222.46799461113406,223.51431968732726,31855700
2024-10-09,228.73597717285156,228.9452482903661,224.04248353573135,224.4410763624789,33591100
2024-10-10,228.23770141601562,228.6960967971132,226.3742566041183,226.98212047614993,28183500
2024-10-11,226.75294494628906,228.60643037956845,226.54367384020586,228.4968150773993,31759200
2024-10-14,230.48980712890625,230.91829362955485,227.79926770980506,227.89890830734765,39882100
2024-10-15,233.03086853027344,236.65811760908664,231.5560417756155,232.79170373632726,64751400
2024-10-16,230.96812438964844,231.30692979509985,229.0349173503749,230.7887621886474,34082200
2024-10-17,231.33682250976562,233.0308799404877,229.71254238803704,232.6123377292532,32993800
2024-10-18,234.17684936523438,235.35270879965356,233.1903116322836,235.35270879965356,46431500
2024-10-21,235.6516571044922,236.02037141360947,233.62876897482323,233.62876897482323,36254500
2024-10-22,235.03382873535156,235.3925683333293,231.7852533575211,233.07072804715946,38846600
2024-10-23,229.95169067382812,234.31635331873264,226.96219904424217,233.26006870913344,52287000
2024-10-24,229.76235961914062,230.0114839114603,227.60992208421712,229.17441473320775,31109500
2024-10-25,230.5994110107422,232.40306843409212,228.76585988907573,228.935262581316,38802300
2024-10-28,232.5824432373047,233.9077863541258,231.73542973016842,232.50273684103132,36087100
2024-10-29,232.85150146484375,233.50919327337175,231.50623935322642,232.28350596136286,35417200
2024-10-30,229.29400634765625,232.65219696606212,228.74592985962587,231.79520878623467,47070900
2024-10-31,225.11868286132812,229.02495000446748,224.5805658660821,228.53666090957242,64370100
2024-11-01,222.1291961669922,224.56065178607977,219.49844414747824,220.1959891516409,65276700
2024-11-04,221.23233032226562,222.0095968952219,218.94039900502227,220.21591416091667,44944500
2024-11-05,222.66729736328125,223.1655459656629,220.36539125313263,221.02308305755813,28111300
2024-11-06,221.93984985351562,225.27812143912794,220.41521040716108,221.83023455712816,54561100
2024-11-07,226.6831817626953,227.081789771112,223.7833864288354,223.8431738287627,42137700
2024-11-08,226.41383361816406,228.10973956989392,225.8651541338214,226.6233197345054,38328800
2024-11-11,223.69039916992188,225.15686291743452,220.96697301971395,224.4585504714927,42005600
2024-11-12,223.69039916992188,225.04712701721013,222.82249764582772,224.00963641496367,40398300
2024-11-13,224.57826232910156,226.10457929193407,222.2239408664857,223.47093284409854,48566200
2024-11-14,227.67080688476562,228.3192366196321,224.45855435577516,224.47851048945301,44923900
2024-11-15,224.4585418701172,226.3739196007606,223.73030286311794,225.8551667084814,47923700
2024-11-18,227.47128295898438,229.18714506333228,224.62813528483125,224.70794459457642,44686000
2024-11-19,227.73065185546875,229.60613257977118,226.11455519341968,226.43377721041003,36211800
2024-11-20,228.44891357421875,229.37666823104936,225.34639715216647,227.51117324017346,35169600
2024-11-21,227.97007751464844,229.60613029336434,225.16684213362325,228.3292117939797,42108300
2024-11-22,229.3168182373047,230.16477882059493,227.51117639639193,227.51117639639193,38168300
2024-11-25,232.30960083007812,232.68869124314412,229.1871434272115,230.9030055193102,90152800
2024-11-26,234.49432373046875,235.00310615337486,232.76849125195545,232.76849125195545,45986200
2024-11-27,234.36465454101562,235.12283541072824,233.24735459247512,233.90577001446655,33498400
2024-11-29,236.75888061523438,237.2377212602243,233.40696565616557,234.24494059041535,28481400
2024-12-02,239.013427734375,240.21053691361496,236.58928278806928,236.69901868412032,48137100
2024-12-03,242.06607055664062,242.1758064568113,238.32509471728144,239.232908507596,38861000
2024-12-04,242.42520141601562,243.5225604021956,240.66944226019712,242.28553892887177,44383900
2024-12-05,242.4551239013672,243.95151419061432,241.54732536132988,243.40284992887905,40033900
2024-12-06,242.25559997558594,244.04130085085734,241.49743440151175,242.32543882662802,36870600
2024-12-09,246.1562042236328,246.64503053466012,241.16823655952678,241.24804586880077,44649200
2024-12-10,247.1737518310547,247.612695417372,244.7495916510093,246.2958646584201,36914800
2024-12-11,245.89682006835938,250.196445491468,245.6673626102133,247.36328368802742,45205800
2024-12-12,247.36329650878906,248.1414182384854,245.08876927344312,246.2958641332418,32777500
2024-12-13,247.5328826904297,248.69007959411312,245.647431564018,247.223631137632,33155300
2024-12-16,250.4358673095703,250.7750606707362,247.05402592958802,247.3932192907539,51694800
2024-12-17,252.8699951171875,253.21915892963332,249.1789022262073,249.47818331943677,51356400
2024-12-18,247.4530792236328,253.66808268004456,247.14382766353577,251.55318925842403,56774100
2024-12-19,249.1888885498047,251.3935770141874,246.49538898335234,246.90440599607692,60882300
2024-12-20,253.87759399414062,254.3863612366688,245.09876750312787,247.44310326755718,147495300
2024-12-23,254.6557159423828,255.03479114956258,252.8400883307868,254.15691915529422,40858800
2024-12-24,257.57867431640625,257.58862955018265,254.67565812568793,254.87518901917565,23234700
2024-12-26,258.39666748046875,259.47408555117545,257.0100282923795,257.56867823862046,27237100
2024-12-27,254.9749298095703,258.0774615569102,252.4510193654514,257.20952960207876,42355300
2024-12-30,251.5930938720703,252.8899685500744,250.14658624824915,251.62302046123375,35557500
2024-12-31,249.8173828125,252.670501064015,248.82975968702823,251.8325261089863,39480700
2025-01-02,243.26319885253906,248.5005651105234,241.23808511721737,248.3309608077005,55740700
2025-01-03,242.7743682861328,243.5923870862029,241.3079045417172,242.7743682861328,40244100
2025-01-06,244.41041564941406,246.73481040856498,242.61474424512696,243.72207367593157,45045600
